"TID_HUD_PICK_SHIPMENTBEAM_TARGET","ВЫБЕРИТЕ АВАНПОСТ"
"TID_HUD_PICK_TELEPORT_TRADE_STATION_TARGET","ВЫБЕРИТЕ ТОРГОВУЮ СТАНЦИЮ"
"TID_HUD_PICK_ROCKET_TARGET","ВЫБЕРИТЕ ЦЕЛЬ ДЛЯ РАКЕТЫ"
"TID_HUD_PICK_DRONE_TARGET","ЗАДАЙТЕ МАРШРУТ ДРОНА"
"TID_HUD_PICK_MINING_SECTOR","ВЫБРАТЬ СЕКТОР ДОБЫЧИ: {0} ИЗ {1}"
"TID_HUD_ERR_ALL_MINING_SECTORS_PICKED","Вы уже составили полный маршрут для добывающего корабля. Выберите действующий сектор, чтобы сбросить маршрут."
"TID_HUD_ROUTE_DONE","МАРШРУТ УСТАНОВЛЕН. НАЖМИТЕ НА СЕКТОР, ЧТОБЫ СБРОСИТЬ МАРШРУТ."
"TID_HUD_FINALIZE_MINER_ROUTE","ПОДТВЕРДИТЬ МАРШРУТ"
"TID_STATUS_MINING_SECTOR","Добыча в секторе"
"TID_STATUS_MINING_SINGLE","Добыча"
"TID_STATUS_MINING","Сектор добычи: {0} из {1}"
"TID_STATUS_LOADING_ARTIFACT","Погрузка артефакта"
"TID_STATUS_LOADING_MULTIPLE_ARTIFACTS","Погрузка артефактов: {0}"
"TID_STATUS_DEPARTING","Отбытие: {0}"
"TID_STATUS_MOVING","Перемещение: {0}"
"TID_OBJ_EMPTY_SPACE","пустое место"
"TID_STATUS_DOCKED","Размещение: {0}"
"TID_STATUS_DISABLED","<color>Отключен</color>"
"TID_STATUS_REPAIRING","Ремонт"
"TID_STATUS_DESTROYING_PLANET","Уничтожение планеты"
"TID_STATUS_ACTIVATING_MODULE","Включение: {0}"
"TID_STATUS_DRONE_EXPIRY","Срок действия истечет через {0}"
"TID_MULTIPLE_SHIPS_SELECTED","Выбрано кораблей: {0}"
"TID_STATUS_NOT_TRIGGERED","Отсчет не ведется"
"TID_STATUS_TRIGGERING","Начат обратный отсчет..."
"TID_OBJ_ACTION_VIEW_MISSION","СКАНИРОВАТЬ"
"TID_OBJ_ACTION_EXPLORE_SECTOR","ПОКАЗАТЬ"
"TID_OBJ_ACTION_FINISH_NOW","ЗАВЕРШИТЬ СЕЙЧАС"
"TID_OBJ_ACTION_VIEW_RESEARCH","ИЗУЧИТЬ"
"TID_OBJ_ACTION_CANCEL_BUILD","ОТМЕНИТЬ СТРОИТЕЛЬСТВО"
"TID_OBJ_CANCEL_BUILD_CONFIRM","Вы точно хотите отменить строительство? Вам возвратят {0}% потраченных средств."
"TID_OBJECT_NAME_WITH_LEVEL","{0} (ур. {1})"
"TID_TRADE_STATION_NAME","ТОРГОВАЯ СТАНЦИЯ {0}"
"TID_PLANET_COLONIZED_BY","Колонизатор: {0}"
"TID_PLANET_NOT_COLONIZED","Не колонизирована"
"TID_OBJECT_ACTION_UPGRADE","УЛУЧШИТЬ"
"TID_OBJECT_ACTION_CANCEL_DEPARTURE","ОТМЕНИТЬ ПЕРЕМЕЩЕНИЕ"
"TID_OBJECT_ACTION_FORCE_DEPARTURE","ВЫЛЕТЕТЬ"
"TID_OBJECT_ACTION_COLONIZE","КОЛОНИЗИРОВАТЬ"
"TID_OBJECT_ACTION_CLEAR_WAYPOINTS","УБРАТЬ ПОСЛЕДНЮЮ ТОЧКУ МАРШРУТА"
"TID_OBJECT_ACTION_MOVE","ПЕРЕМЕСТИТЬ"
"TID_OBJECT_ACTION_ADD_WAYPOINT","ДОБАВИТЬ ТОЧКУ МАРШРУТА"
"TID_OBJECT_ACTION_PLAYER_INFO","ОБ ИГРОКЕ"
"TID_OBJECT_ACTION_VISIT_STAR","К ЗВЕЗДЕ"
"TID_OBJECT_ACTION_TRADE_JOBS","ГРУЗЫ"
"TID_OBJECT_ACTION_ARTIFACTS","АРТЕФАКТЫ"
"TID_OBJECT_ACTION_PRODUCTION","СТРОИТЬ"
"TID_OBJECT_ACTION_ACTIVATE","ВКЛЮЧИТЬ"
"TID_OBJECT_ACTION_DEACTIVATE","ОТКЛЮЧИТЬ"
"TID_OBJECT_ACTION_LINK","СВЯЗАТЬ"
"TID_OBJECT_ACTION_UNLINK","ОТВЯЗКА"
"TID_OBJECT_ACTION_SHIP_UPGRADE","МОДУЛИ"
"TID_OBJECT_ACTION_USE_STARGATE","ПРЫГНУТЬ"
"TID_OBJECT_ACTION_SPEEDUP_BUILDING_CONSTRUCTION","ЗАВЕРШИТЬ"
"TID_OBJECT_ACTION_VIEW_ALLIANCE_STAR","ЗВЕЗДА"
"TID_OBJECT_ACTION_FINISH_PLANET_UPGRADE","ЗАВЕРШИТЬ"
"TID_CERBERUS_STATION_SPAWNING_IN","Выпустит новые истребители через {0}"
"TID_OBJECT_ACTION_VIEW_DIPLOMACY_LINK","ДИПЛОМАТИЯ"
"TID_OBJECT_ACTION_VIEW_RED_STAR_STATUS","СТАТУС СКАНЕРА"
"TID_OBJECT_ACTION_INFO","ДАННЫЕ"
"TID_OBJECT_INFO_UNDER_CONSTRUCTION","Строится"
"TID_OBJECT_INFO_UPGRADING_TO_LEVEL","Улучшается до ур. {0}"
"TID_OBJECT_INFO_UPGRADING_SHIP_TO_LEVEL","Улучшение: {0}"
"TID_RESEARCHING","Изучение артефакта..."
"TID_SCOUTING","Сканирование..."
"TID_UNLOCK_SECTOR_CONFIRM","Начать сканирование этого сектора?"
"TID_CONFIRM_SECTOR_SPEEDUP","Завершить сканирование сектора?"
"TID_WARP_HUB_LINKED","Связь"
"TID_WARP_HUB_NOT_LINKED","Без связи"
"TID_CR_ASTEROID_CONTAINS","Содержит <quad class=''cr''> <color>{0}</color>."
"TID_ASTEROID_HYDROGEN_REMAINING","<quad class=''fuel''> Осталось <color>{0}</color>"
"TID_SELECT_REVEAL_SECTOR","ВЫБЕРИТЕ СЕКТОР, КОТОРЫЙ ХОТИТЕ ОТКРЫТЬ"
"TID_SECTOR_NOT_ADJACENT","Этот сектор не рядом со сканером"
"TID_SECTOR_ALREADY_EXPLORED","Этот сектор уже просканирован"
"TID_SCANNER_BUSY","Дождитесь завершения текущей операции сканера"
"TID_READY_TO_USE","Можно использовать"
"TID_RECHARGING","Перезарядка..."
"TID_ACTIVE","Работает"
"TID_OBJECT_ACTION_PROGRAM_MINER","УСТАНОВИТЬ МАРШРУТ ДЛЯ ДОБЫЧИ"
"TID_OBJECT_ACTION_SUMMON_FLAGSHIP","ВЫЗВАТЬ ФЛАГМАН"
"TID_DIPLOMACY_LINK_DLG_TITLE","СТАНЦИЯ ДИПЛОМАТИИ"
"TID_DIPLOMACY_LINK_DLG_RECOMMENDED_PLAYERS_TAB","РЕКОМЕНДУЕМЫЕ"
"TID_DIPLOMACY_LINK_DLG_FRIENDS_TAB","ДРУЗЬЯ"
"TID_DIPLOMACY_DLG_EMPTY_PROMPT","Выберите одного из рекомендуемых игроков и предложите дипломатические отношения.\n\nЗапрос другому игроку можно отправить из окна его профиля."
"TID_DIPLOMACTY_DLG_INCOMING_REQUEST_TEXT","ПОСТУПИВШИЕ ЗАПРОСЫ"
"TID_DIPLOMACTY_DLG_OUTGOING_REQUEST_TEXT","ОТПРАВЛЕННЫЙ ЗАПРОС"
"TID_DIPLOMACY_DLG_CANCEL_REQUEST","ОТМЕНА"
"TID_DIPLOMACTY_DLG_INCOMING_REQUEST_ACCEPT","ПРИНЯТЬ"
"TID_DIPLOMACTY_DLG_INCOMING_REQUEST_REJECT","ОТКАЗАТЬ"
"TID_DIPLOMACTY_DLG_INCOMING_REQUEST_PLAYER_INFO","ОБ ИГРОКЕ"
"TID_DIPLOMACY_DLG_LINKED_TO","Ваша станция связана с:"
"TID_DIPLOMACY_DLG_CONFIRM_END_RELATIONS","Вы точно хотите разорвать дипломатические отношения с этим игроком? Все корабли вернутся в родные системы."
"TID_DIPLOMACY_DLG_REQUEST_BUTTON","ЗАПРОС"
"TID_MSG_REQUEST_SENT","Дипломатический запрос отправлен"
"TID_MSG_REQUEST_OTHER_PLAYER_SLOTS_FULL","Нельзя отправить запрос: дипломатические центры игрока заполнены"
"TID_MSG_REQUEST_OTHER_PLAYER_INBOX_FULL","Нельзя отправить запрос: у игрока слишком много сообщений"
"TID_MSG_REQUEST_ALREADY_WAITING_FOR_RESPONSE","Нельзя отправить запрос: уже ожидается ответ от этого игрока"
"TID_DIPLOMACY_LINK_DLG_NO_RECOMMENDED_PLAYERS","Нет доступных игроков"
"TID_OFFLINE_REPORT_DLG_TITLE","ОТЧЕТ О ВЫПОЛНЕНИИ"
"TID_OFFLINE_REPORT_DLG_LAST_LOGIN","Последний вход: {0} назад"
"TID_OFFLINE_SECTION_TITLE_RESOURCES_COLLECTED","РЕСУРСЫ"
"TID_OFFLINE_REPORT_DLG_CR_FROM_SHIPMENTS","+{0} кр. от доставки грузов"
"TID_OFFLINE_REPORT_DLG_FUEL_FROM_SHIPMENTS","+{0} ед. водорода от добычи"
"TID_OFFLINE_REPORT_DLG_CR_FROM_TAX","+{0} кр. от грузов, доставленных дипломатическими партнерами"
"TID_OFFLINE_SECTION_TITLE_SUPERNOVA","ЗВЕЗДА СТАЛА СВЕРХНОВОЙ"
"TID_OFFLINE_SECTION_SUPERNOVA_VIEW","СМОТРЕТЬ"
"TID_OFFLINE_REPORT_DLG_DISMISS_BUTTON","ЗАКРЫТЬ"
"TID_OFFLINE_REPORT_DLG_PLANET_UPGRADED","{0} теперь планета уровня {1}"
"TID_OFFLINE_REPORT_SHIP_LOST","КОРАБЛЬ ПОТЕРЯН"
"TID_MISSING_RES_DLG_NOT_ENOUGH_CR_TITLE","МАЛО КРЕДИТОВ"
"TID_MISSING_RES_DLG_BUY_MISSING_CR","Купить недостающие <quad class=''cr''> <color>{0}</color>?"
"TID_MISSING_RES_DLG_NOT_ENOUGH_FUEL_TITLE","МАЛО ВОДОРОДА"
"TID_MISSING_RES_DLG_BUY_MISSING_FUEL","Купить недостающие <quad class=''fuel''> <color>{0}</color> ед.?"
"TID_NOT_ENOUGH_CRYSTALS_DLG_TITLE","МАЛО КРИСТАЛЛОВ"
"TID_NOT_ENOUGH_CRYSTALS_BUY_MORE_PROMPT","Кристаллы можно купить в магазине"
"TID_NOT_ENOUGH_CRYSTALS_ENTER_STORE_BUTTON","В МАГАЗИН"
